"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01227434","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"39","glioblastoma",,"Progression Free Survival"
"NCT01857271","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"46","stage iiia non-small cell lung cancer","low accrual","Rate of Mediastinal Nodal Clearance, Defined as Pathologically Negative N2 Disease in the Final Surgical Resection Specimen or Mediastinoscopy"
"NCT00097344","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"20","breast neoplasms","Identical study Biomed 777-CLP-029 did not meet superiority endpoint","Time to progression"
"NCT02231164","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"14.3","carcinoma, non-small-cell lung",,"Disease Control According to Response Evaluation Criteria in Solid Tumours (RECIST), Version 1.1"
"NCT04254809","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"22.1","suicidal ideation","Face-to-face appointments, which were required by the IRB for suicide risk evaluation, were suspended by the IRB during the COVID-19 pandemic. During this pause, the PI left the institution. Thus, all study activities were terminated.","Standardized Residual Change in Experiential Avoidance of Suicidal Ideation"
"NCT04254107","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"42.1","non-small cell lung cancer","Study closed due to portfolio prioritization","Number of participants with adverse events (AEs)"
"NCT00989092","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"25","anemia","slow enrollment and change in product development strategy","Number of Participants Hospitalized During the Test Period"
"NCT03810911","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"54.8","chronic kidney disease","The trial was stopped because of inability to reach target sample size.","Change in Diastolic Blood Pressure in EPO Treated Patients Compared to Delayed Start Controls"
"NCT00579371","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"83.4","islets of langerhans transplantation","Per Coordinator: study was closed and no cadaveric implants were performed","Incidence of insulin independence with a single islet transplant"
"NCT05039944","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"6.2","colorectal cancer","Company research strategy adjustment","ORR"
"NCT06316934","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"10.6","anxiety","Study terminated early secondary to limited staffing resources","Determine the Change in Pain Scores."
"NCT00354432","PHASE3","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"42","hot flashes","Stopped by the DSMB for lack of effect per interim stopping rule.","Hot Flash Symptom Severity Score"
"NCT05589532","NA","TERMINATED","UNKNOWN","0","DEVICE","SURVIVAL","False","OTHER",,"55.8","prosthesis survival","Invibio Ltd decided to leave the market and stop PEEK production","Survival of the prosthesis"
"NCT05339087","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"33.2","pulmonary vascular disorder","Strategic re-prioritization by the IMP supplier. Decision not safety-related.","Change of Pulmonary Vascular Resistance (PVR)"
"NCT03944707","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"9.3","asthma","Company decision","Change From Baseline in Pre-dose FEV1 at Week 12"
"NCT05798611","PHASE2","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"20.7","advanced solid tumor","Sponsor decision, not for reasons affecting the benefit-risk balance.","Objective Response Rate (ORR)"
"NCT03381144","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"16.7","healthy volunteers","Molecule development was terminated","Percentage of Participants with Adverse Events"
"NCT00555464","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"61","hemangioma","The introduction of oral propranolol as a highly efficacious agent for infantile hemangiomas","Response of Hemangioma (IH) to Treatment"
"NCT01367899","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"46","other and unspecified injury to hip and thigh",,"Clinical success at Month 120"
"NCT05290987","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"9.8","sars-cov-2 infection","Number of participants needed not reached (13/80)","To determine whether, compared to placebo, ADW S-100 ionized water administered as a nasal spray more rapidly negatively affects the viral load of individuals infected with SARS-CoV-2"
"NCT03358407","PHASE1","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","INDUSTRY",,"13.3","inflammatory bowel diseases","Terminated due to non clinical toxicology findings and reduced safety margins.","Part A: Number of Participants With Non Serious Adverse Events (Non-SAEs) and Serious Adverse Events (SAEs)"
"NCT00652236","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"25","low back pain","Study was terminated according the study protocol end of 2007","cost- effectiveness"
"NCT03119571","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","SURVIVAL","False","OTHER",,"23.5","cardiac arrest due to underlying cardiac condition","Low enrollment, funding withdrawn","Survival to Hospital Discharge With mRS â¤ 3"
"NCT02335944","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"69.9","non small cell lung cancer","Company decision","Phase Ib: Number of Participants With Dose Limiting Toxicities (DLTs)"
"NCT03329404","NA","TERMINATED","REGULATORY","0.6","DEVICE","SURVIVAL","False","INDUSTRY",,"8.2","transfusion dependent thalassemia","Study suspended due to blood supply challenges. Subsequently approved by FDA to reopen but will not do so because of changing clinical need.","Normalized Hemoglobin (Hb AUC) Calculated From Normalized Hb Between Successive Transfusions as a Measure of Percent Surviving RBCs"
"NCT01639638","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"54","recurrent condyloma",,"Number of patients with complete response of target lesion in each study group"
"NCT02247648","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"54","pain",,"quantity of hydromorphone consumed"
"NCT01732926","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"40.4","indolent non-hodgkin's lymphomas",,"Progression-free Survival (PFS)"
"NCT04522778","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"29.8","central line complication","Unable to meet enrollment targets","Primary Outcome - Line Breaks"
"NCT04791878","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","OTHER",,"31","perianal fistula due to crohn's disease (disorder)","PI left institution","Treatment related adverse events"
"NCT02759315","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"18.5","hepatitis c, chronic","The study was terminated based on review of Phase 2 efficacy data","Percentage of Participants Achieving Sustained Virologic Response 12 Weeks After Completing Study Therapy (SVR12)"
"NCT01147835","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"24.1","asthma","Study was stopped and not completed","Levels of oral Streptococcus mutans"
"NCT02749708","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"18.4","acute myeloid leukemia (aml)","Study drug supply expired and could not be renewed.","Evaluate safety and tolerability of IRX5183 in phase I using National Cancer Institute Common Terminology Criteria for Adverse Events Version 4.0, to determine dose limiting toxicities (DLTs) and the recommended phase 2 dose (RP2D)."
"NCT03955276","NA","TERMINATED","EXTERNAL","0.6","OTHER","RESPONSE_RATE","False","OTHER",,"23.2","hematologic cancer","PI left the institution.","Response rate"
"NCT05280717","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","BIOMARKER","False","INDUSTRY",,"19.3","covid19","Part C cohort 1 was discontinued early in the context of evolving variants with increased fold changes in the in vitro half maximal inhibitory concentration (IC50) and uncertainty in the clinical relevance of these changes.","Part A (Treatment Arms 1 and 2): Area Under the Serum Concentration-time Curve (AUC) From Day 1 to Day 29 (AUC[D1 to 29]) Following Administration of Sotrovimab"
"NCT04252417","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"5.2","healthy volunteers","Due to other Phase 3 trial failure to meet primary endpoint","Area under curve from dosing time to last measurment (AUC (0-t)) for MD1003"
"NCT01295268","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"5.9","vulvodynia","enrollment volume due to placebo arm of trial","The change in the Global Response Assessment (GRA) for vulvar pain."
"NCT02985918","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"39.6","acute exacerbation of chronic obstructive pulmonary disease","The trial has been terminated by the DSMB and the trial steering committee, based on the interim analysis results and the impracticality of continuing the trial in the context of the coronavirus disease 2019 (COVID-19) pandemic.","The need for endotracheal intubation during hospitalization"
"NCT06374290","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"4.6","smoking cessation","Unable to recruit eligible participants and expiration of study medication.","Feasibility as assessed by the percentage of participants that enroll in the study"
"NCT00798590","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"30","critically ill","PI left JHU","To Compare the Composite Overall Amount of Insulin Used With GLP-1 vs. Placebo to Reach and Maintain the ICU-specific Target Glucose Range."
"NCT06516510","NA","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"9.5","metastatic prostate cancer","Based on data from the Interim Analysis, the study will not adequately inform the clinical development programme for Lutetium (177Lu) rhPSMA-10.1 injection in the way that the study was intended. There are no concerns regarding participant safety.","To compare the ratio of the kidney and the tumour absorbed doses of lutetium (177Lu) rhPSMA 10.1 and lutetium (177Lu) vipivotide tetraxetan."
"NCT05583110","PHASE2","TERMINATED","SAFETY","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"26.7","her2-positive metastatic breast cancer","The study was closed early due to safety concerns and an unfavorable benefit-risk balance. Unexpected high neutropenia rates required a costly sub-study, which was not feasible, forcing the sponsor to terminate the trial prematurely.","Objective Response Rate (ORR)"
"NCT00658710","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"54","hemiplegia",,"the average number of steps per day recorded over 3 days in an outpatient setting"
"NCT00514813","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","INDUSTRY",,"13.8","anemia","The termination of the study is not linked to a product recall or result of any safety signal. Rather it was sponsor's commercial decision to withdraw the MA","Rate of Emergence of Treatment Emergent Adverse Events (TEAEs)"
"NCT00850460","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","QOL","False","OTHER",,"48","statin adverse reaction","Investigator left institution and no PI has been found to continue the study","Individualized Neuromuscular Quality of Life (INQoL) Mean Scores From Week 0 to Week 8"
"NCT01032720","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER_GOV",,"25","osteoarthritis",,"Compare the effectiveness of US-guided vs. sham US CS intra-articular knee injections as measured by a 10-point between groups difference in the Knee injury and Osteoarthritis Outcome score (KOOS)."
"NCT02623582","NA","TERMINATED","BUSINESS","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"11.6","relapsed or refractory acute myeloid leukemia","This study was terminated due to lack of funding.","Number of Adverse Events"
"NCT01162382","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"44","major depressive disorder","Grant support ended following which the key personnel (PI) left the institution.","Hamilton Depression Rating Scale-24 Point Version (HDRS-24)"
"NCT03449524","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24.1","pah","LOE","Right Ventricular Ejection Fraction (RVEF)"
"NCT01135524","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"16","osteoarthritis","This study was terminated early for administrative reasons.","The Number of Participants With Adverse Events as a Measure of Safety and Tolerability"
"NCT03963024","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"59.6","irradiated bone marrow","low rate of enrolment","Evaluation of the maximum tolerated dose of TMI (FEASIBILITY of TMI)"
"NCT00632424","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"13","advanced solid tumors","Business Objectives Changed","Number of Participants With a Dose-Limiting Toxicity (DLT)"
"NCT03846024","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"20.5","rib fracture","Impact of COVID-19 pandemic on COVID precautions and restrictions of research in the clinical setting; challenges with participant engagement and data collection post-discharge.","Rib Fracture Subjective Self-Reported Pain (Inpatient)"
"NCT01001923","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"13","abdominal pain upper","Business decision due to low subject recruitment and enrollment","Mean change from baseline in pain intensity as assessed by Pain Intensity Numeric Rating Scale (PI-NRS)"
"NCT00048659","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"hormone-refractory prostate cancer",,
"NCT00714259","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"55.1","multiple myeloma","Accrual goals could not be met within a timely manner","Progressive Free Survival Post Transplant"
"NCT04623996","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"3.9","anemia in myelodysplastic syndromes","Due to limitations imposed by the COVID pandemic and the competitive landscape for myelodysplastic syndrome, this study was unable to enroll a sufficient patient population.","Phase 1: Tolerability of TP-0184 as Evaluated by Incidence of Dose Limiting Toxicities (DLTs) as Observed in Cycle 1"
"NCT05992896","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"21.1","peripheral arterial disease","Lack of funds","Postoperative Use of Narcotics at 12 Hours"
"NCT03386162","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"56.1","breast cancer, pi3k, alpelisib","Study was halted Prematurely for low recruitment.","progression-free survival"
"NCT03406546","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"5.9","bronchoscopy","The sample size should be re-calculated based on the first 20 cases.","Recovery time"
"NCT00125346","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17","cystic fibrosis","per Data Monitoring Committee recommendation","Forced expiratory volume in 1 second (FEV1) measured at week 1 and week 5."
"NCT00099346","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"26.9","colorectal cancer",,
"NCT01851603","PHASE1","TERMINATED","EXTERNAL","0.6","DEVICE","BIOMARKER","False","OTHER",,"38","schizophrenia","PI left institution","Maximum Observed Plasma Concentration (Cmax)"
"NCT02781103","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"32.2","cystitis, interstitial","Lack of enrollment","Change in alpha wave frequency on EEG"
"NCT01342627","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"59","metastatic renal cell carcinoma","low enrollment rate","The primary aim of this trial is the evaluation of the efficacy of a patient education program in the reduction of HFSR"
"NCT00869427","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"27","urinary tract infection","Inability to recruit sufficient number of patients","Clinical episodes of UVI treated by antibiotics"
"NCT05178342","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"30.9","myelodysplastic syndromes","Prematurely according to trial protocol","Erythroid response (HI-E)"
"NCT01170442","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"24","diabetes mellitus","In adequate enrollment","Area under the curve of HA1C."
"NCT00706186","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,,"mild alzheimer's disease","Withdrawn by Investigator, protocol in revision","To evaluate and monitor the safety and tolerability of 6 to 9 g/day sodium oxybate in patients with mild Alzheimer's disease (AD) between the ages of 50 and 65 years."
"NCT02029469","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"81","shoulder arthritis osteoarthritis","Study was terminated due to PI leaving the institution","American Shoulder and Elbow Surgeon Score"
"NCT00835783","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"61","bacterial infections","Study logistics proved difficult and enrollment never moved beyond the pilot phase.","Efficacy"
"NCT01217099","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"36","refractory mycoplasma pneumoniae pneumonia","terminated","efficacy of methylprednisolone pulse macrolide therapy for children with refractory MPP."
"NCT00343499","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"31.9","atrial fibrillation","Inability to recruit","Time to first AF recurrence on valsartan vs. placebo (time-to-event analysis, log-rank test)"
"NCT04685798","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"36.8","squamous cell carcinoma","Low accrual","Apparent Diffusion Coefficient Mean (ADCmean)"
"NCT01156298","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"81","multiple sclerosis","low enrollment","EDSS"
"NCT06008587","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"18.9","respiratory insufficiency","Impossible to achieve inclusion goals, fewer patients in reality than expected","Failure of the Nasal High Flow"
"NCT04184687","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"50.5","cruciate ligament rupture","The surgical procedures described in the study are performed outside the Institute","IKDC-subjective score (International Knee Documentation Committee)"
"NCT01712087","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","INDUSTRY",,"62.5","spasticity","Lack of enrollment","The primary endpoint is the incidence of MedStream system-related Adverse Events (AE)"
"NCT02800044","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"12.4","diabetes mellitus","Results were not accurate; despite multiple efforts to troubleshoot.","accuracy"
"NCT02038634","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"79.3","dequervain's tenosynovitis","not enough patient data","DASH - ""Disabilities of the Arm, Shoulder, and Hand"" Score At Baseline, and Change From Baseline at 6-8 Weeks, 12-16 Weeks, and at 1 Year"
"NCT05381909","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"36.6","solid tumor, adult","The research was terminated voluntarily due to changes in the company's business strategy regarding the development of BGB-24714, rather than any safety issues.","Dose Escalation: Number of participants with adverse events (AEs)"
"NCT00957736","NA","TERMINATED","EXTERNAL","0.6","OTHER","BIOMARKER","False","OTHER",,"1","cancer","study closed prematurely upon PI's departure from VICC","To study the SNP profiles of a select group of candidate non-HLA genes among various cGVHD subtypes. Patients will be stratified as having classic cGVHD vs. non-classic GVHD for initial analyses."
"NCT05835011","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"1.8","myelodysplastic syndromes","Termination due to discontinuation of magrolimab development in MDS.","Number of Participants With Adverse Events (AEs) Graded According to National Cancer Institute (NCI) Common Terminology Criteria for Adverse Events (CTCAE), Version 5.0"
"NCT03352609","NA","TERMINATED","EXTERNAL","0.6","DEVICE","SAFETY","False","OTHER",,"11.3","nicotine use disorder","Investigator completing residency program and leaving for a new job","Tolerability Measured by Percent of Participants Completing the rTMS Course"
"NCT04632498","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"29.2","major depressive disorder","Phase I enrolment and testing completed. Future Phase II enrolment/testing is anticipated.","Electroencephalography (EEG)"
"NCT03497598","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"24.7","urinary tract infections","not enough patients","Frequency of UTIs"
"NCT00909363","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"96.9","wiskott-aldrich syndrome","retirement of PI","How Many WAS Patients Will Achieve Platelet Counts Above 50,000/ul."
"NCT05223699","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"11.6","acute myeloid leukemia","Sponsor Decision","Incidence rate of treatment emergent adverse events (TEAEs) leading to study drug discontinuation"
"NCT00732732","NA","TERMINATED","REGULATORY","0.8","OTHER","OTHER","False","OTHER",,"16","diarrhea, infantile","Closed by US IRB due to lack of an adequate system for continuing review by the Indian IRB. No subjects enrolled in US.","Frequency of stools per day."
"NCT05129163","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"15.8","frailty","Due to the impacts of COVID-19, the study had to terminate.","Change from baseline in intake frequency (portion per day) on the six food groups at months 3 and 6."
"NCT00323063","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"121.6","breast cancer","Slow accrual","Time to Progression"
"NCT01209663","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"26","emergency abdominal surgery","30th November 2012. Please see breif summary.","All cause mortality rate"
"NCT00833287","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","True","OTHER",,"27.9","trauma","Enrollment process not efficient",
"NCT01530087","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"7","peristomal skin complication","Inability of site to recruit/enroll target population","Peristomal Skin Condition"
"NCT00795587","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"34","traumatic brain injury","evolution of patient's care allows no more recruitment","intracranial pressure"
"NCT04318587","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"42","lung transplant failure and rejection","Due to COVID and staffing shortages we decided to end the study with 40 participants instead of 50.","Number of Participants With Primary Graft Dysfunction/Allograft Rejection 24 Hours Post Transplant"
"NCT01279187","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"57","implant","Study was terminated due to patient complications unrelated to study drugs","Bone Formation Rate"
"NCT03886493","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"13.3","prostate cancer","Low accrual due to COVID-19 pandemic.","Change in M2-TAM Infiltration From Baseline"
"NCT04056299","PHASE2","TERMINATED","EXTERNAL","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"16.3","hen egg allergy","The study was prematurely terminated by the Sponsor based on difficulties in meeting enrollment goals, especially during the COVID-19 pandemic, and not for reasons relating to any concerns regarding quality, safety, or efficacy.","Proportion of Subjects Tolerating a Single Highest Dose of at Least 1000 mg Dried Egg White Protein With no More Than Mild Symptoms at the Exit Double-blind Placebo Controlled Food Challenge (DBPCFC)"
"NCT06043063","NA","TERMINATED","SAFETY","0.6","PROCEDURE","OTHER","False","OTHER",,"15.7","stress urinary incontinence","Study was terminated prematurely due to meeting safety endpoint defined as 3 participants in the experimental arm requiring termination of in-office procedure due to pain.","Visual analog scale (VAS) for pain"
"NCT00246298","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"11","anemia","OBI business decision not to complete any additional research in HIV.","Change in hemoglobin from baseline to the end of study at Week 12"
"NCT00629187","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"96","central nervous system neoplasms","The study was stopped due to lack of adequate enrollment.","Determine the maximum tolerated dose of temozolomide with hematopoietic stem cell rescue in patients with recurrent CNS malignancy"
"NCT01794598","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"31","chronic heart failure","Terminated","Change in recognition of study participant to depression care"
"NCT01308463","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"68","survivorship","Study terminated due to change in sponsorship","Patient Derived American Shoulder and Elbow Society (ASES) Pain Score"
"NCT04603963","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"4.7","covid19","There was a change in the institutional flow reducing the cases of covid 19","impact on functionality"
"NCT01357863","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"5","cancer","This study was terminated because the National Ethics Committee has not approved the protocol.","Time to disease progression (TTP)"
"NCT00943293","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"104","preleukemia","Poor accrual; did not enter phase 2","To determine in HLA A2 positive patients with hematological malignancies undergoing transplantation from HLA-identical donors, if HA1/2-peptide vaccinations can induce or enhance short- and long-term allogeneic HA1/2-specific T cell immunity."
"NCT04626232","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"2.6","severe obesity","no inclusions","Presence of gastroesophageal reflux disease"
"NCT03307993","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"4.9","alzheimer's disease","The study was terminated for strategic reasons.","5-HT6 Receptor Occupancy (RO)"
"NCT00902863","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12.9","chronic pain","Unable to keep patients attending yoga sessions","Performance and Satisfaction using Canadian Occupational Performance Measure (COPM)"
"NCT02618499","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"6","placental transfusion","Futility suggested by DSMC","placental transfusion"
"NCT00047632","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"52","ovarian carcinoma","futility","Overall survival time assessed at end of study"
"NCT02176187","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"pulmonary disease, chronic obstructive",,"Percentage of dose in the whole lung"
"NCT01506232","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"20.1","attention deficit hyperactivity disorder","Due to slow enrollment and lack of funding the study was terminated prior to completion.","Agreement between clinical diagnoses and the results of brain activity flow pattern analysis (BAFPA)."
"NCT02574832","NA","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"10","pregnancy","planned surgical procedures decreased","Time to T 10 Level"
"NCT02109432","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"14","physical activity in the workplace","Continued development of technology","Weight Change (kg)"
"NCT03452163","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"20.8","anesthesia, general","Inability to support study performance","Correlation between changes in the nociception levels of the subject (NoL Index value) prior and following a noxious stimuli"
"NCT03206463","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"1.9","delta-9-tetrahydroncannabinol","Feasibility pilot was completed","Change in Verbal memory"
"NCT04880109","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"6.2","covid-19","Enrollment Challenges","Incidence of Treatment-Emergent Adverse Events"
"NCT02204709","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER_GOV",,"57.8","obesity","COVID-19 pandemic \& expiration of grant funds","Change from baseline in platelet activation at week 6 of each treatment"
"NCT04589832","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","OTHER",,"17.4","uveal melanoma","This study required dose reductions to the lower dose level (Dose level -1). But this dose level (Dose level -1) was not further explored because of lack of funding.","Phase 1b: Determine Maximum Tolerated Dose (MTD)"
"NCT06273163","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"17","obesity","Funding ended, unable to reach recruitment goal.","Intervention Adherence"
"NCT04527887","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"51.9","dry eye","Per sponsor decision due to lengthy enrollment period","Change in ocular inflammation"
"NCT00025298","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","True","ACADEMIC",,,"drug/agent toxicity by tissue/organ","low accrual",
