"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03478293","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"34.1","primary open angle glaucoma (poag)","Business Decision","IOP reduction at 12 and 24 months on same number or fewer medications"
"NCT02597504","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","INDUSTRY",,"48","brain concussion","Loss of funding.","Reliability will be established through a test-retest to establish results should be stable over time"
"NCT05074433","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","INDUSTRY",,"6.7","immunocompromised","Emerging SARS-CoV2 variants impacting susceptibility to study drug","Cumulative Incidence of Symptomatic (Broad Term), RT-PCR-confirmed SARS-CoV-2 Infection Cases During the EAP"
"NCT04552652","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"25.8","coronary artery disease","covid-19 pandemic complications with participants recruitment","Cardiorepisratory fitness (CRF)"
"NCT02057549","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"48","gastroparesis","PI left institution","Pain Relief as Indicated by Number of Participants Not Requesting Additional Pain Medication"
"NCT01080638","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"40","myocardial infarction","The study was terminated early due to a shortage of research and analytical personnel, which prevented the completion of the study as planned","In cardiac MRI- infarct size (total late enhancement volume at day 3-7)"
"NCT00216138","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"42","head and neck cancer","Interim analysis results did not meet criteria for second stage of trial","- To assess response rate in a group of patients receiving combination therapy with docetaxel and capecitabine"
"NCT05018338","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"0","craniotomy for epilepsy and malignant tumor removal","Low enrollment of subjects","Brain-shift measurement"
"NCT02827838","NA","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","OTHER","False","OTHER",,"63.6","human papillomavirus infection","Study closed prior to meeting enrollment goal and funding issues","Immune Effector Assessed in Blood by Flow Cytometry and in Tissue by Immunohistochemistry"
"NCT01732055","PHASE1","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"13","partner assisted interpersonal psychotherapy","Study ended because recruitment goals unmet and further funding unlikely","Hamilton Rating Scale for Depression-17 item version (HRSD-17)"
"NCT03972826","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"70.3","infection","Supplier of product went into bankruptcy proceedings","Percent of participants whose hands were colonized after doffing gloves"
"NCT03082014","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"53.1","cerebral small vessel diseases","completed for the primary study group of sporadic SVD patients, halted prematurely for the additional study group due to slow recruitment at 26 of 30 CADASIL patients in December 2022","Change from Baseline Cerebrovascular Reactivity (CVR) at 4 weeks of Monotherapy"
"NCT04549584","NA","TERMINATED","UNKNOWN","0","OTHER","RESPONSE_RATE","False","OTHER",,"2.5","metaplastic breast carcinoma","due to poor enrolled patients","response rate of neoadjuvant chemotherapy"
"NCT00004933","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"16","leukemia","Poor accrual","Overall survival"
"NCT03507348","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"16.7","end-stage renal disease","investigateur decision","Description of the results of the strategy of desensitization in patients who will access to kidney transplantation from deceased or living donors."
"NCT05517226","PHASE1","TERMINATED","SAFETY","0.8","OTHER","BIOMARKER","False","INDUSTRY",,"5.7","hepatic impairment","Discontinuing the development of cotadutide, a daily injectable GLP-1/glucagon co-agonist, is based on strategic pipeline considerations.

The premature closure is not due to any newly observed safety signals or a change in the risk/benefit profile.","Maximum observed plasma (peak) drug concentration [Cmax]"
"NCT04364048","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"43.6","lung cancer","Study enrollment was halted due to pandemic-related slow accrual","12-Month Progression Free Survival (PFS)"
"NCT00841126","PHASE3","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"24","chronic kidney failure",,"Stage 1: Control or not the level of serum phosphate"
"NCT01704885","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"46","any cancer diagnosis","Slow Accrual","Number of children with increase in coping skills after intervention"
"NCT02271893","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"88.8","chemotherapy-induced peripheral neuropathy","Recruitment difficulties","Measure of average pain intensity by a numerical rating scale"
"NCT00385021","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"11","colorectal neoplasms",,"The primary objective is to determine if the rate of adverse events among patients receiving chronoFOLFOX plus Avastin is acceptable compared to that in previous studies using the FOLFOX4 regimen."
"NCT04072016","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"31","glaucoma","Significant risks (e.g., infection, endothelial cell loss) and high rate of channel plugging associated with product use.","Effectiveness via Intraocular Pressure Reduction"
"NCT05103904","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","RESPONSE_RATE","False","OTHER",,"36.7","recurrent hepatocellular carcinoma","Slow Accrual","Overall response rate (ORR)"
"NCT01230684","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"11","endograft implantation to repair abdominal aortic aneurysm","Due to low enrollment","Patient diagnosed with endoleak via CEUS and confirmed by CTA"
"NCT03056638","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"76.6","prostate cancer","Due to low accrual","Number of Patients With a Positive Biopsy"
"NCT02341755","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"30","crohn's disease","Interim analysis was sufficient to demonstrate accuracy of the evaluated test","Abdominal surgery"
"NCT00563485","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"13","prostatic hyperplasia",,"Successful rate of Trial Without Catheter (TWOC) at phase 1"
"NCT04905121","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"8.3","short lasting unilateral neuralgiform headache attacks","Unable to recruit patient population","Percentage of patients with treatment emergent AEs (TEAES)"
"NCT05129514","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"19.4","trauma, brain","Low recruitment and end of funding for study.","change in Near-Infrared Fluorescence Lymphatic Imaging (NIRF-LI) assessment of lymphatic drainage"
"NCT02677714","PHASE2","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","INDUSTRY",,"23.3","breast cancer","Sponsor Decision based on strategic considerations","Part I / Proof of Concept (PoC): Number of Participants Evaluated for Imaging Feasibility"
"NCT01611506","PHASE1","TERMINATED","EFFICACY","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"10","gastric cancer","Outcome of EXPAND study (no benefit from adding cetuximab to the first-line chemotherapy in advanced gastric cancer in the overall patient population)","Dose limiting toxicity"
"NCT04589884","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12.7","parathyroid diseases","Data acquisition not possible anymore","To collect human tissue spectral features to build a spectral tissue library and build successively machine learning algorithm to enable real-time automated tissue recognition"
"NCT04961658","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"28.9","septic shock","Funding Decision","The safety of GEM00220 will be assessed by monitoring adverse events"
"NCT00273858","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"52","ankylosing spondylitis","The study was terminated because at least one year follow-up was achieved for each patient and the achievement of 965 exposure years to the drug.","Number of Participants With Adverse Events (AEs) and Serious Adverse Events (SAEs)"
"NCT04625426","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"17.1","incontinence-associated dermatitis","Early termination due to COVID-19 pandemic led to inability to reach planned sample size","Number of Participants Who Experienced IAD Healing"
"NCT02817906","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"29","agitation in dementia, including alzheimer's disease","Pre-specified Interim Analysis Indicated Futility","Change From Baseline in the Cohen-Mansfield Agitation Inventory - Community Version (CMAI-C)"
"NCT00400933","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"37","eating disorders","shortage of experienced health care personnel after reorganisation of units","Scores on perceived caregiver burden (Experience of Caregiving Inventory [ECI])"
"NCT02872649","PHASE2","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","OTHER",,"37","thrombosis","safety reasons","Number of major (life threatening or leading to chronic disability) and minor adverse events due to thromboembolic complications"
"NCT05096949","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"21.8","hiv-1-infection","Insufficient enrollment.","Medication adherence"
"NCT00480038","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"48","lumbar disc herniation","Recruitment was so slow, that it made the study impossible. Organizational changes made it impossible for recruiting centers to continue recruitment","Measurement characteristics of WHODAS-II"
"NCT02378038","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"10","richter's transformation",,"Overall Response Rate"
"NCT03492138","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"21.6","multiple myeloma","Low enrollment","Recommended phase II dose (RPTD)"
"NCT00480948","PHASE4","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"11","healthy","Study design changes were needed due to change of protocol to a multisite trial and updated set up","Stool biochemistry - soaped fatty acids"
"NCT01758848","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"25","overactive bladder",,"urinary diary"
"NCT04895748","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"50.5","carcinoma, renal cell","Business decision and not related to safety concerns","Incidence and severity of adverse events (AEs) and serious adverse events (SAEs)"
"NCT00092833","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"34","hypercholesterolemia, familial",,"Incidence of clinical and laboratory adverse experiences in in patients with homozygous FH or homozygous sitosterolemia taking ezetimibe 10 mg/day"
"NCT01738633","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"62.9","esophageal cancer","Surgical Unit closed and moved.","items DY (dyspnoea), AP (appetite loss) and QL2 of the QLQ C30"
"NCT00671333","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","ACADEMIC",,"115.4","joint disease","Study fatigue","Patient Rated Wrist Evaluation (PRWE) at baseline, 6 weeks, 3, 6 and 12 months post-operatively."
"NCT02376933","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"43.6","metastatic cancers","PI left the department; protocol transfer did not take place.","Pain Assessment From the Worst Pain Score on Brief Pain Inventory as Compared to Historical Radiation Therapy Oncology Group (RTOG) 9714 Study."
"NCT00891033","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"52","multiple myeloma","This study was terminated because the drug company stopped making the study drug","Toxicity of bortezomib combined with one of 3 doses of panobinostat IV as measured by the occurrence of dose-limiting toxicity (DLT)"
"NCT00403052","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"13","colorectal neoplasms","Administrative reasons","Occurrence of adverse events"
"NCT01544452","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"30.1","rectal cancer","Lack of MR scanning capacity","Synchronous colon cancers and liver metastasis"
"NCT01334047","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"28","recurrent epithelial ovarian cancer","The study needed to be terminated due to new knowledge about cancer vaccines. A new protocol with an expected more efficient vaccine is currently being written.","Frequency and severity of adverse events"
"NCT00832338","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"78","breast neoplasms","Funding withdrawn","Pathologic Response to Pre-operative Docetaxel and Cytoxan (TC)"
"NCT00385138","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"45","atherosclerosis","Insufficient evidence of the clinical effectiveness of cangrelor","Incidence of All-cause Mortality, Myocardial Infarction (MI), and Ischemia-driven Revascularization (IDR)"
"NCT00491348","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"19.1","worry","Change of MRI mode","difference of brain activation on worry"
"NCT00184548","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"35","acquired bleeding disorder","See termination reason in detailed description","Mortality"
"NCT05755698","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12","migraine disorders","Study was modified and a new entry in ClinicalTrials.gov was created","Number of migraine days in a month at baseline."
"NCT06577571","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"4.1","kidney disease, chronic","Low recruitment, insufficient funds","Change in CKM knowledge"
"NCT02641444","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"16.5","hiv","Study team finished their analysis.","Antiretroviral tissue localization"
"NCT07386509","NA","TERMINATED","EXTERNAL","0.8","DRUG","BIOMARKER","False","OTHER",,"31.6","healthy","COVID pandemic No participant experiences (benefits, adverse events/adverse reactions)to report. There have been no safety concerns in either participant.

No minor deviations to report","Comparison of antibody titers at Day 28 versus baseline"
"NCT01596699","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"84.2","myeloid malignancy","Triggering of futility rule; Interim analysis suggested no statistical superiority over historic controls","Number of Participants With Treatment-Related Adverse Events as a Measure of Safety and Tolerability"
"NCT02058199","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"12","gastric bypass status","PI left the Institution; No replacement PI identified;","median inhibition of factor xa inhibition"
"NCT03382899","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"23.6","non small cell lung cancer","The CYPRESS-1 trial was closed early after the planned primary analysis because the risk benefit ratio is unfavorable.","Percentage of Participants Who Achieved an Objective Response Rate (ORR)"
"NCT05210387","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"23.1","carbapenem-resistant enterobacteriaceae infection","low recruitment rate","Clinical failure"
"NCT03199404","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"27.9","stroke, ischemic","Lead site preference","Recanalization after Endovascular Intervention"
"NCT03608033","PHASE3","TERMINATED","EFFICACY","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"69.3","iga nephropathy","IA did not meet the prespecified primary endpoint.","Percent Change in 24-hour UPE in g/Day Compared to Baseline"
"NCT03343158","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"5.4","orphans, children, adolescents","Significantly more resources would have been necessary to complete the study.","Phase 1: Validity of various questions in predicting the probability of HIV among OVC (Screening tool)"
"NCT00315458","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"15","osteoarthritis","Administrative reasons.","Number of Participants With Adverse Events (AEs) as a Measure of Safety"
"NCT01555515","PHASE1","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"25","anemia","New protocol to start with improved product","Hg maintenance with in the range of 10-12 gr/dl for the duration of 6 month"
"NCT00360776","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","NIH",,,"stage iii chronic lymphocytic leukemia",,"Response rates to tipifarib defined as the proportion of patients achieving a complete response (CCR) or partial response (PR)"
"NCT03361189","PHASE2","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"5.8","congenital heart disease","Insufficient recruitment","Number of Participants With Blunted or Unchanged Effect of Mental Stress on Heart Rate"
"NCT02430389","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"29","surgery","A priori hypothesis confirmed with interim analysis.","Mean Arterial Blood Pressure After Head Fixation"
"NCT04277780","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"26","type 2 diabetes mellitus","Difficulty recruiting and following more patients during Covid-19 pandemic","Change in HbA1c"
"NCT02868827","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER_GOV",,"26.4","vitamin d deficiency","The initial plan was 2 years but due to slow recruitment. We were able to screen 635 patients in 4 years and recruited only 127 patients.","Reduction in hospital mortality"
"NCT01948427","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"77","urea cycle disorder","the study was terminated due to the primary end point being met.","Mean Blood Ammonia Levels Over Time, by Last Known Ammonia-Scavenging Medication"
"NCT02524288","PHASE3","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"12.5","contraception","This study was terminated by the Sponsor due to a business decision to discontinue product development for reasons unrelated to safety or efficacy outcomes.","Number of In-Treatment Pregnancies Per 100 Woman-Years of Exposure in Participants 18-35 Years of Age (Pearl Index)"
"NCT02151903","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"20.2","b-cell non-hodgkin lymphoma","Clinical benefit was noted before the scheduled completion of the trial and the extension study was terminated early.","Number of Participants With Best Overall Response (BOR) Assessed Per International Workshop for Non-Hodgkin Lymphoma (NHL) Response Criteria"
"NCT01153061","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"30","acquired tracheo-esophageal fistula","The study was terminated because the rate of prothesis dislocation was too high.","Closure of tracheoesophageal fistulas with the Gore Helex Septal Occluder"
"NCT02547142","NA","TERMINATED","ENROLLMENT","0.6","OTHER","QOL","False","OTHER",,"37.4","esophageal cancer","Study futility with regards to recruitment","Quality Of Life"
"NCT00716469","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"48","neurofibroma","The study is terminated due to expiration of study materials.","To determine the safety and tolerability of photodynamic therapy (PDT) for the treatment of plexiform neurofibromas in children."
"NCT06347341","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"16.9","the objective is to confirm the role of gluten in triggering the digestive and extradigestive symptoms of ncgs","insufficient recruitment","The main objective of the study is to confirm the role of gluten in triggering the digestive and extradigestive symptoms of NCGS."
"NCT02891941","NA","TERMINATED","BUSINESS","0.6","OTHER","BIOMARKER","False","OTHER",,"12","traumatic brain injury","Funding withdrawn","Specific biomarkers (alone or in combination) assessed 3 months after MTBI"
"NCT01302405","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"51.9","advanced solid tumors","closing due to low enrollment, no safety issues","Maximum Therapeutic Dose, as defined by the highest dose identified in which â¤1/3 or â¤2/6 patients do not experience a dose limiting toxicity"
"NCT02081105","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"36","acute respiratory distress syndrome (ards)","The study stopped because it was difficult to recruit the 130 expected patients","Diagnostic performance of CXR to detect lung recruitability"
"NCT01679405","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","OTHER",,"44","metastatic disease","No sufficient clinical or molecular signals for efficacy were observed.","Number of Adverse Events"
"NCT02683356","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"38","coronary occlusion","Company stopped selling BVS/ No 5 year FUP will be done","Minimal in-scaffold lumen area (mm2) as assessed by OCT"
"NCT04876222","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SAFETY","False","OTHER",,"59.6","cardiac arrest, out-of-hospital","DISCO-main reached 1006 patients and the current DISCO-no-COMA was slow in enrollment so steering committee decided to stop enrollment","Major Adverse Cardiovascular Events"
"NCT00315822","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"32.1","surgical wound infection","Study was terminated due to futility","Proportion of Patients With Collapsed Composite Complications"
"NCT00145951","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","True","OTHER",,"67","depression","Lost funding",
"NCT04000529","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"53.5","non-small cell lung carcinoma","Business reasons","DLT incidence"
"NCT05714631","PHASE4","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"10","rib fractures","Poor Enrollment","Oral Morphine equivalent"
"NCT04638387","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"9.9","osteoarthritis, knee","pandemic limited recruitment; funding ran out","Mobility-6 min self-paced walk"
"NCT00652093","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"41","lumbar spinal stenosis","Removal of Darvocet from US market","Time to First Symptoms (Tfirst) of Moderate Pain"
"NCT00256321","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"34","gastric carcinoma","Closed due to poor accrual","Response rate of patients with gastric/gastroesophageal carcinoma when treated with celecoxib, oxaliplatin, and capcetabine combination therapy"
"NCT01109433","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","NIH",,"104.1","behcet's disease",,"Establishing evidence for serum biomarkers associated with BD and establishing demethylation differences between ocular and non-ocular BD participants and controls."
"NCT04826133","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"9.7","cocaine use disorder","Could not obtain additional funding to continue the research.","Cocaine Self Administration Attempts"
"NCT02047149","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"29","chronic myelogenous leukemia","Low accrual","To determine the maximal tolerated dose (MTD) of zileuton when added to dasatinib in patients with CML"
"NCT06780033","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"1.4","hypertension","At Sponsor's Request","Assess safety of ART101 by the incidence of adverse events, adverse events of special interest and SAEs"
"NCT00233558","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,,"rheumatoid arthritis","Study terminated due to low subject enrollment. Safety results consistent with product label.","Corticoid reduction and DAS 28"
"NCT01816048","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"42","prostatic neoplasms","Study supporter (Takeda) ended study drug for prostate cancer; enrollment ended prematurely.","Number of Participants With a Change in Maximum NaF PET/CT Standardized Uptake Values"
"NCT01522378","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"48","congestive heart failure","The study was terminated because the funding was withdrawn.","Change in 123I-MIBG parameters"
"NCT00119743","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"44","hepatitis a",,"To demonstrate the efficacy of the 11 Pn-PD vaccine in preventing AOM caused by vaccine-type pneumococcus in fully vaccinated children less than 2 years of age."
"NCT00953615","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"37","primary sclerosing cholangitis","Lack of enrollment","Alkaline Phosphatase, Aspartate Aminotransferase, Alanine Aminotransferase"
"NCT01663935","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"65.8","albinism","Lack of funding","Visual Acuity Change"
"NCT05093608","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"11.3","hepatocellular carcinoma","Loss of funding","Maximum Tolerated Dose"
"NCT01110408","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"30","complicated urinary tract infections or pyelonephritis","Trial terminated early per business decision","The Number of Participants With Clinical Cure Rate at Test Of Cure (TOC) Visit"
"NCT00213889","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"64.9","cleft lip",,"to show, among patients displaying facial clefting, the TWIST mutations and the mutation in genes involved with TWIST in craniofacial development"
"NCT04095689","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"36.7","triple negative breast cancer","Stopping rules met per protocol, trial will be terminated","Pathological Complete Response (pCR) Rate of Docetaxel Chemotherapy and Pembrolizumab Plus IL-12 Gene Therapy"
"NCT04083248","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"10.3","type 2 diabetes","Risks to subjects due to COVID-19","Hours of CGM data"
"NCT01466855","NA","TERMINATED","EXTERNAL","0.6","DRUG","SURVIVAL","False","OTHER",,"48","retinoblastoma","Competing studies","1-year event-free survival (event defined as the need for external beam radiation or enucleation)"
"NCT03361085","NA","TERMINATED","EXTERNAL","0.8","PROCEDURE","OTHER","False","OTHER",,"25.9","hospital-acquired pneumonia","COVID-Epidemic with changes in patient mix, restructuring of wards/departments, new standard-precautions","nvHAP Incidence rate"
"NCT01324115","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"17","unspecified adult solid tumor, protocol specific","Sponsor Decision","Dose-limiting toxicities (DLT) and/or subsequent maximum dose"
"NCT01721317","PHASE4","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"6","seizures","After reevaluation of the benefit: risk profile of ezogabine/retigabine, GSK does not believe the early adjunctive treatment study population is appropriate.","Percent Change in the 28-day Total Partial Seizure Frequency (POS) From Week 0 (End of Baseline Phase) Through Week 18 (End of Maintenance Phase)"
"NCT01675674","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"30","mucopolysaccharidoses","Funding withdrawn due to insufficient enrollment rate","Incidence of previously unrecognized MPS I, II, IVA, and VI in children presenting to pediatric rheumatology, hand, or skeletal dysplasia clinics"
"NCT04515797","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"28","kidney failure","Unable to meet enrollment goal prior to drug expiration","Number of Participants With Undetectable Blood HCV RNA Level"
"NCT01673360","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","INDUSTRY",,"111","female stress incontinence","Sponsor is winding down business operations","Prolapse Efficacy - POP-Q"
"NCT03423082","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"12.2","cervical cancer","Limited subject enrollment","Lesion Metabolic Avidity"
"NCT03132324","PHASE1","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"17.4","sickle cell disease","This study is terminated due to a business decision not to pursue INCB059782 in Sickle Cell Disease indication.","Safety and tolerability of INCB059872 assessed by monitoring frequency, duration, and severity of adverse events"
"NCT04172324","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"12","cerebral palsy","lack of funding","Change in Lower limb kinematics during walking in degrees"
"NCT02503124","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"56.5","depression","COVID-19 and re-organisation at the hospital","MADRS-S score reduction of 50%"
"NCT01166724","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"53","kidney transplant","Collaborator stopped study","Biopsy-derived Measures of Fibrosis"
"NCT00895024","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"137.9","advanced cancer","PRMS No Slow Accrual","Survey assessment of cross-ethnic differences in caregivers' quality of hospice care"
"NCT02284425","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"14","diabetes mellitus, type 2",,"Incidence and severity of treatment emergent adverse events (TEAEs)"
