"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01219543","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"25","solid tumour","Compound development discontinued","To investigate the safety and tolerability of AZD1480"
"NCT00996008","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"11","mild to moderate atopic dermatitis","Due to slow recruitment, study was stopped before target enrollment was achieved","To assess the efficacy of CT 327 vs Placebo in terms of improvements from baseline on Modified Eczema Area Severity Index (mEASI) score: Proportion of subjects with a reduction in mEASI-score of â¥ 50% on day 14"
"NCT02387008","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"17","bone regeneration","This study was halted prematurely by UNC for low accrual.","Dimensional Bone Changes at 6 Months"
"NCT05330208","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"3.6","diabetes","Sponsor internal strategy change.","Number of adverse Events"
"NCT00768989","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","BIOMARKER","False","INDUSTRY",,"17.9","hiv","Efficacy endpoint met, but overall experimental dosing regimen not considered optimal to support further clinical development in this population.","Number of Participants With Human Immunodeficiency Virus (HIV) Ribonucleic Acid (RNA) Level <50 Copies/mL at Week 24"
"NCT03041168","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"14.4","carotid artery disease","Study was stopped due to suspension of funding from CVR Global.","Difference between percent carotid artery stenosis measured by CSS and by carotid ultrasound"
"NCT01066468","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,,"chronic myeloid leukemia (cml)",,"Measure: Pharmacokinetic data o (CL/F (clearance) o V/F (Volume of distribution) o Tmax o Physiologically based pharmacokinetic (PBPK) parameters (plasma protein binding and Î±-1 acid glycoprotein concentration)"
"NCT02650050","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","ACADEMIC",,"40.5","macular edema","Number of eligible patients too low","Number of intra-vitreal anti-VEGF injections"
"NCT02170350","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"26.4","malignant neoplasm","Withdrawn by PI","Feasibility measured by the proportion of patients who are adherent, defined as successful completion of the course of home base brief mindful meditation practice (at least 8 out of 14 days) and completion of questionnaires at all time points"
"NCT05627791","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"8.9","vaginal atrophy","Unable to recuit participant number in time.","Comparison of vaginal cytology test for vaginal maturation index measurement"
"NCT01756690","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"62","transfusion-related acute lung injury","Recruitment","TRALI (consensus definition- with exception of absence of other acute lung injury risk factors)"
"NCT03311490","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"11.5","athletes with previous lateral ankle sprain(s)","The decision to halt the trial in October was made in June, as the anticipated no. of events(ankle sprains) required for the analyses was almost reached in June","Lateral ankle sprains"
"NCT00734110","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"119","knee osteoarthritis","The study achieved the stated objective to record pre \& post operative outcomes at a minimum 5 years.","To record information from clinical and radiographic examinations and patient assessment questionnaires before surgery and at suitable postoperative intervals"
"NCT03237910","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"26.9","out-of-hospital cardiac arrest","low rate recruitment","Return of spontaneous circulation (ROSC)"
"NCT02682082","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"36.6","pancreatic cancer","Closed by CHUM REB for incomplete documentation of research activities.","Difference in pain scores at 1 month and end of the trial"
"NCT03450824","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"62.7","patellofemoral pain syndrome","Because not enough volunteers were recruited.","The hip-knee-ankle angle"
"NCT03879824","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"19.7","aortic stenosis","The PI and co-investigators would like to terminate the study given challenges with patient enrollment.","Number of Patients who Develop Death, MI, Stroke, and ACUITY major bleeding from the start of the TAVI procedure until hospital discharge"
"NCT03998423","PHASE1","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"8","alzheimer disease","SARS-CoV-2 has been detected in fecal material. Although FMT is screened for SARS-CoV-2, the team decided to end the study to minimize risk to participants.","Safety: Proportion of participants with treatment-related adverse events, serious adverse events, or adverse events of special interest."
"NCT03875859","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"13.6","squamous cell carcinoma","The available study medication reached expiry (logistics).","Overall Response (OR)"
"NCT00265980","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"132","obesity","Closed by sponsor. Lack of funding.","Total Energy Expenditure (TEE)"
"NCT03606980","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"51.8","apophysitis; juvenile","Slow enrollment","Functional Outcome as Measured in Length of Time to Meet Return To Sport Criteria (Measured in Days)"
"NCT04155580","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"19.1","acute myeloid leukemia","Study halted prematurely and will not resume; participants are no longer being examined or receiving intervention","Safety Assessment: Number of participants with treatment-emergent adverse events (TEAEs)"
"NCT03036579","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"46","fractured tooth","COVID, loss of funding","Crown Failure"
"NCT00822796","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER_GOV",,"13","hypothermia","Difficulty in obtaining surrogate consent on critically ill subjects.","Ambient room temperature"
"NCT03437746","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"44.8","elective colorectal surgery","insufficient rate of inclusion","Frequency of postoperative complications, occuring up to 30 days post-operatively"
"NCT02590588","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"14.8","amyloidosis","Poor accrual","Overall Response"
"NCT02413827","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"19.3","unresectable stage iii or stage iv melanoma","Feasibility concerns due to changes in standard of care","Phase l: Safety and tolerability of varlilumab in combination with ipilimumab as measured by incidences of drug related adverse events (AEs), serious drug related AEs, dose-limiting toxicities and laboratory test abnormalities."
"NCT00003561","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","True","OTHER",,"149.9","leukemia",,
"NCT03599661","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"57.7","malignant neoplasm","PI decision - competing study","Evaluation of Fertilit-e Alpha - Usability (Number of Participants)"
"NCT04036461","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"59.8","multiple myeloma","Slow accrual","Adverse Events (AEs)"
"NCT04979442","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"26.6","dedifferentiated liposarcoma","Sponsor Decision","Compare Progression-free Survival (PFS) as Determined by Blinded Independent Central Review (BICR) Between the Milademetan Treatment Arm and Trabectedin Control Arm"
"NCT02504086","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"12","diabetes mellitus type 2","Difficulty recruiting participants","Change in diabetes self-management behaviours as measured by Summary of Diabetes Self Care Activities (SDSCA; Toobert et al 2000)"
"NCT05643170","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"3.9","schizophrenia","Company's business decision.","The Number of Participants With Treatment-Emergent Adverse Events (TEAEs) Leading to Discontinuation"
"NCT05520970","PHASE2","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"2.7","covid-19","Study early terminated based on the sponsor(manufacture)'s decision","Proportion of immediate adverse events (AE)"
"NCT03003273","PHASE3","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"23","neutropenia, febrile","poor accrual","Treatment is considered to be successful if the following is attained without changing the regimen - Patient remains afebrile till recovery of ANC â¥500 â¢Measure of effect: Proportion of patients afebrile in each arm"
"NCT03874169","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER",,"27.7","gastro intestinal bleeding","Due to the COVID-19 Pandemic","Heart Rate"
"NCT03605069","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"5.5","epidermolysis bullosa dystrophica, recessive","Low enrollment","Incidence of treatment emergent adverse events/serious adverse events"
"NCT03184805","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"9.5","coronary artery disease","Investigator judged that this study can not be maintained because participant registration rate is low.","A composite of cardiac death"
"NCT03877094","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"32.8","pain","Due to restrictions imposed by the COVID-19 pandemic and difficulty of partcipants' adhesion, we chose to stop the data collection and suspend the project.","The Connectedness to Nature Scale"
"NCT05856266","PHASE4","TERMINATED","SAFETY","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"3.4","hemophilia a","The Sponsor has decided to stop the phase 4 study Sobi.HAEM89-007 (JOIN-us) due to a realignment of its development activities.

The clinical trial hasn't been terminated due to a change in the benefit-risk balance.","Change From Baseline in Total HEAD-US Score up to Month 18 (End of Study - EOS)"
"NCT04358315","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"32.2","current vaper","PI request","Flavor identification and evaluation"
"NCT01922635","NA","TERMINATED","UNKNOWN","0","OTHER","QOL","False","OTHER",,"102.4","primary lymhedema","Modification the study with a new questionnaire was not successful.","Validation of the metrological properties of questionnaire of quality of life LYMPHOQOL"
"NCT03843125","PHASE3","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","INDUSTRY",,"30.7","systemic lupus erythematosus","Study terminated due to insufficient evidence to support a positive benefit: risk profile. Safety findings were consistent with previously published OLUMIANT data","Percentage of Participants With Treatment-Emergent Adverse Events (TEAEs)"
"NCT02846389","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17.4","cancer related fatigue",,"Assessment of Change in Fatigue Via Functional Assessment of Chronic Illness Therapy (FACIT-Fatigue) Survey Instrument."
"NCT02566889","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"39","inflammatory bowel diseases","Study was terminated due to the inability to enroll a sufficient number of the required subject population","Clinical Response at Week 16 After Dose Escalation as Evaluated by Pediatric Crohn's Disease Activity Index (PCDAI) in Crohn's Disease (CD) Participants"
"NCT04601168","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"15.8","chronic knee pain","Difficulties of inclusion, financial considerations, review of CER (no additional clinical data needed to demonstrate safety and performance of the medical device under evaluation)","Functional score"
"NCT01269450","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"76","antepartum bleeding","Slow recruitment","Incidence of spontaneous preterm birth - before 37 weeks."
"NCT02269774","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"16","atrial fibrillation","Due to the strict in- and exclusion criteria only few patients could be enrolled into the study.","Electroanatomical origin of premature atrial beats"
"NCT04063618","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"23.5","concussion, brain","Insufficient subject enrollment","Concussion Severity Score"
"NCT01002118","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"37","cardiovascular disease","Unable to recruit eligible subjects; no data analyzed","Determine Recruitment Rates"
"NCT01994590","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"36.6","prostate cancer","Sponsor stopped supplying study drug","Safety and Tolerability"
"NCT05306197","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"27.3","military combat performance","Due to deteriorating operative and security conditions in the country, we were unable to continue meeting with the troops for data collection.","Change in Combat Performance"
"NCT01991210","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"30.3","ovarian cancer","The primary objective of PFS did not meet pre-specified criteria.","Progression-free Survival According to Response Evaluation Criteria in Solid Tumors Version 1.1 (RECIST v1.1)"
"NCT02827513","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"1","adult attention-deficit hyperactivity disorder (adhd)",,"Number of participants with treatment emergent adverse events and serious adverse events"
"NCT06038760","NA","TERMINATED","BUSINESS","0.8","PROCEDURE","OTHER","False","INDUSTRY",,"21.4","brain tumor","Lack of funding","Differentiated ex vivo treatment response"
"NCT04502082","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"40.5","hepatocellular carcinoma","The trial was intended to be a Phase 1/2 trial, but the sponsor terminated the trial prior to moving to Phase 2 to direct efforts to the pediatric study (ARYA-2) for this product.","Incidence rates of adverse events (AEs) after infusion of ET140203 T cells"
"NCT00131924","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"22","breast cancer","Data Monitoring Committee recommended closure due to poor accrual.","Clinical response rate"
"NCT02111824","PHASE1","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"69.8","lung neoplasms","Slow enrollment","Technical Success Rate of Biopsy Using the MIMIG system With + Without Fiber-Optical Imaging"
"NCT01493323","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"55","suicide, attempted","difficult to patient inclusion","Cerebral regions associated with psychic pain during a major depressive disorder"
"NCT03943823","PHASE4","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"23.1","vaginosis","Difficulties in recruiting and retaining patients due to the COVID pandemic; lack of availability of study drug trimosan; lack of study personnel","Vaginal pH as Measured by pH Strips"
"NCT02466659","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"22","intermittent exotropia","no fund","Change in Composite Measure of IXT Control Score"
"NCT00496080","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"40","menorrhagia","Trial terminated early due to results from a similar study.","No Surgical Re-intervention"
"NCT00056979","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","OTHER",,"12","inherited metabolic storage diseases",,
"NCT02351388","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","OTHER",,"39.4","alzheimer disease","failure to recruit enough number of participants","Attrition rate due to any adverse event"
"NCT04855227","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"38.6","ventral hernia","Slow rate of enrollment . Additionally it was observed during the course of the trial that changes to the standard of care pain management protocols at some of the institutions, which are not aligned with the study protocol requirements","Change in pain score assessed by the PROMIS 3a from baseline to 14 days"
"NCT02401061","PHASE1","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","INDUSTRY",,"45.1","immune thrombocytopenia","Enough data has been collected to allow analysis of safety profile and risk-benefit.","Platelet Response, Change from Baseline"
"NCT03727061","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"63.4","recurrent head and neck carcinoma","Low accrual","Frequency of Adverse Events Per National Cancer Institute (NCI) Common Terminology Criteria for Adverse Events (CTCAE) Version 5.0"
"NCT01127542","PHASE2","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"19","chronic lymphocytic leukaemia","Potential safety issue of second primary malignancies in patients treated with lenalidomide.","Complete Remission with clearance of Minimal Residual Disease (MRD)"
"NCT03970642","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"10.6","depression","Recruitment closed early due to Covid-19.","Change in medication adherence"
"NCT05289570","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"14","acute lung injury","Terminated by new sponsor due to funding issues.","Change in SpO2/FiO2 (S/F) Ratio From Baseline to 2 Days After Initiation of Voxelotor Treatment"
"NCT00930969","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"35","coronary artery disease","Low observed spontaneous coronary event rate among enrolled subjects","Number of Participants With ST Segment Changes During Myocardial Infarction"
"NCT06128369","PHASE3","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","INDUSTRY",,"4.7","inflammation eye","Sponsor decision to close study due to third-party administrative error preventing analysis of trial results. There was no issue in terms of quality of the investigational product, and no safety risk to any study subject.","To evaluate the efficacy of OCS-01 to control inflammation in subjects after cataract surgery"
"NCT02445469","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"48","parkinson's disease","The results obtained are sufficient","Quantitative susceptibility mapping"
"NCT01110083","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"solid tumors","Please see ""Purpose"" statement below.","To determine the maximum tolerated dose (MTD) of EMD 1204831 in subjects with advanced solid tumors"
"NCT02940041","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"60","leiomyoma","Not enough patients included","Concordance Between Gynaecologic Sonography Amd Pelvic MRI"
"NCT00089141","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"52","cancer","Low probability of positive outcome","Cure of Chronic GVHD Without Resorting to Secondary Systemic Therapy"
"NCT04033978","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"42","schizophrenia","TerminÃ©e","Jumping to the conclusion"
"NCT04827485","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"2.9","colorectal neoplasms","PI decision.","Left colon distension score"
"NCT00003515","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","True","OTHER",,"0.7","primitive neuroectodermal tumor","slow accrual",
"NCT01843335","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"33","abdominal aortic aneurysm","recruitment too slow","Detection of endoleak with CEUS"
"NCT00643240","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"27","leukemia","Due to slow accrual","Biodistribution of indium-111 BU-12"
"NCT02724189","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"2","focus of study: the safety of an online pre-assessment tool","Lack of logistic capabilities at the study site","The event rate of MyPreOp assessments that are judged as under assessments that would affect perioperative management following an adjudication review"
"NCT03498274","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"2.8","hearing loss","Insufficient recruitmen","Assessment of subjective benefit with the standardized questionnaire, International Outcome Inventory For Hearing Aids (IOI-HA)"
"NCT04451174","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"7.3","covid-19","Corticosteroid use approval","Composite Primary End-point: Admission to ICU, Need for Invasive Mechanical Ventilation or All-cause Death by Day 28"
"NCT00952510","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"15","whiplash injuries","Respond was to low.","Active- and passive cervical range of motion measured with the 3Space InsideTrak HP system."
"NCT02144610","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"24.5","critical limb ischemia",,"Major Amputation or Revascularization (of the Index Leg), All-cause Death, and Incidence of Stroke and Myocardial Infarction (MI)"
"NCT00934960","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"7","cataracts","PI separated employment from the university.","To evaluate visual outcomes at distance, intermediate and near as well as range of vision and patient satisfaction after bilateral implantation of multifocal or accommodating IOLs post routine cataract extraction at least 3 months after surgery."
"NCT02016820","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"26","clostridium difficile infection","Lack of funding","Change in Fecal Microbiome Diversity, Assessed by Bray-Curtis Index Comparing Those Who Received Acid Suppression Medications to Those Who Received Lifestyle Modifications"
"NCT03337282","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"48.3","delirium","Elderly population difficult to recruit","Post-operative cognitive dysfunction"
"NCT05479123","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"37.3","infantile hemangioma","due to lack of recruitment and follow up compliance","Number of Sleep Awakenings Per Night as Assessed by One-Item in the Brief Infant Sleep Questionnaire(BISQ)"
"NCT01816659","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"15","colorectal carcinoma","Slow Accrual","Comparison of Ki-67 in Tumor Samples"
"NCT03930459","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"47.3","liver transplant","low recruitment","Peak of transaminases (AST and ALT)"
"NCT02134080","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"34","tourette syndrome","no more funding available","Improvement in Tic Severity"
"NCT04893759","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"8.2","neuroendocrine tumors","Company Strategy","Maximum tolerated dose (MTD) determination"
"NCT01313559","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"18","castrate resistant prostate cancer","Slow accrual","Number of Participants Alive and Progression Free After 12 Weeks of Treatment"
"NCT01903746","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"3","severe sepsis",,"Sequential Organ Failure Assessment"
"NCT02055846","NA","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"39","androgen-independent prostate cancer","Insufficient biological material for analysis","Level of Hsp27 protein"
"NCT00182546","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"29","suspected pulmonary embolism",,"DVT or PE during 6 months follow-up"
"NCT00236327","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"11","pain","Sponsor discontinued the study following the discovery of a number of incompletely sealed batches that were unusable.","Pain control level using a visual analog scale (VAS) at various time points and at the end of 56-day study. Percent pain reduction and percentage of patients having a score of 4 or lower compared to the baseline. Use of rescue medication."
"NCT00737061","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"123.1","reproductive sterilization","Product Pre-Market Approval withdrawn","1 Year Pregnancy Rate"
"NCT04678661","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"24","diabetes mellitus type 2 - insulin-treated","Technical issues with app and prolonged recruitment","Change From Baseline in Glycemic Control at 3 Months"
"NCT00341042","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"99.8","tuberculosis",,
"NCT03979742","PHASE2","TERMINATED","BUSINESS","0.6","BIOLOGICAL","OTHER","False","INDUSTRY",,"34.2","spinal cord injuries","business strategic consideration","Walking Index of Spinal Cord Injury (WISCI II) Overall Measure"
"NCT06650670","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"12.5","knee discomfort","Loss of the strategic interest because the market potential is insufficient","KOOS test total score."
"NCT01422473","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"17","hemorrhoids","Terminated due to poor accrual.","Post-operative complications"
"NCT04641273","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"8.8","neuropathic pain associated with diabetic peripheral neuropathy","Lack of efficacy","Change in weekly mean 24-hour average pain intensity score using the 11-point Numeric Rating Scale (NRS) from baseline to the end of intervention"
"NCT05059873","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"14.9","acute exacerbation of copd","Difficulty in recruiting subjects","Treatment failure rates"
"NCT01752569","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"66.2","aids-related kaposi's sarcoma","Poor recruitment","Toxicity of Selumetinib in Combination with HAART"
"NCT01562769","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"39","patients hospitalized in infectious disease","enrollment difficulties","Acquisition rate of micro-organisms"
"NCT01437943","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"21","kidney disease","Novartis has have decided to terminate all clinical investigator-initiated research projects involving aliskiren","Effect of Aliskiren on Kidney Metabolism"
"NCT02137915","NA","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"25","age-related macular degeneration","Based on a business decision unrelated to any safety concerns.","Frequency and types of serious adverse events"
"NCT00551785","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"57","ovariectomy","The marketing authorization for Intrinsa was withdrawn.","gynecological cancer; serious cardiovascular diseases"
"NCT02837185","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"25.8","cervical dystonia, primary","Inability to recruit controls and limited research staff to complete project.","Changes in TMS measures"
"NCT02167685","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"64.2","outcomes","terminated due to low enrollment rate","Time to all-cause mortality"
"NCT00282425","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SURVIVAL","False","OTHER",,"91","scleroderma","No subject enrolled since 2009","Survival; Disease improvement;Time to disease progression"
"NCT03275376","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"38.7","overall survival","Slow in patient enrollment","Overall survival"
"NCT00452140","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"23.1","metastatic breast cancer","company focus on other projects","Clinical efficacy measured by objective response rate (best response during the course of the study)"
"NCT00498940","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"65","heart failure","Accrual too slow; grant renewal unlikely; AAI as effective as BiV in Phase III","Thermal Dilution Cardiac Index (CI) Measured in the Intensive Care Unit (ICU)."
"NCT01949740","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"26","stage i squamous cell carcinoma of the oropharynx","Poor accrual","Stability of HNPS ranking between pre- and post-treatment assessments"
"NCT01863940","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"103","pain","Political unrest in study country","Pain Score with dressing changes"
"NCT02864940","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"26.9","ruptured aneurysm","Unable to enroll","CLCE-24"
"NCT02649868","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","NIH",,"54.3","hepatic cancer","unavailability of study device","Perfusion Characteristics of Imageable Beads Using Cone Beam CT"
"NCT04140591","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"36.1","liver cirrhosis","1\. Most patients with liver cirrhosis already use PPI and NSBB 2. 90 % Peptic ulcer size is smaller than 5cm","Healing of peptic ulcer"
"NCT00291174","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"21","cardiomyopathies","Unforeseen difficulty identifying and enrolling eligible subjects",
"NCT01119118","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"19","prostate cancer",,"The Number of Subjects Whose Tumor Lesion Size Changed After 6 Weeks of Treatment With ZD4054 Using PET and MRI Scans."
"NCT06138418","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER_GOV",,"17","spastic foot","inclusion rate too low","Walking perimeter changes measured by a connected watch before vs after spastic foot surgery"
